Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2012/2012-01-24 15-48-06.jpg,"[180.81818920997068, 190.72061990507638, 185.19277133624345]",0.122340272,"[57.312108574142925, 58.69179942161666, 43.37947841283289]",0.141506763,"[125.7539807307313, 113.50742225711681, 82.11458092346028]",0.155879748,"[152.67679703213292, 159.93067519841517, 149.3403435723001]",0.261999539,"[17.990796662241824, 24.05034999430065, 12.244440435448759]",0.318273679
E:/Organized Photos/2012/2012-01-24 15-48-10.jpg,"[141.81742076985495, 127.54617865802788, 103.98884346960274]",0.151987466,"[72.99324699940509, 69.59412305185266, 61.371942051095544]",0.155429135,"[175.4048918498167, 177.62342181371167, 169.29733094291848]",0.209318685,"[201.86014795611817, 206.02772559047543, 202.82216588815774]",0.212552234,"[24.965920109340406, 28.240119397596615, 16.015814379287285]",0.270712479
E:/Organized Photos/2012/2012-01-26 12-14-02.234999.jpg,"[46.90534979423869, 126.2962962962963, 209.81069958847738]",0.021837916,"[210.63704496788012, 214.76017130620983, 199.2237687366167]",0.084520757,"[166.75617283950615, 173.59027777777771, 92.6743827160494]",0.103618206,"[106.53228346456693, 144.1984251968504, 37.385826771653534]",0.105038082,"[254.05909888823874, 254.2936220011703, 254.24212990052663]",0.684985039
E:/Organized Photos/2012/2012-01-31 17-41-23.jpg,"[237.47459252157242, 237.4870565675935, 227.52061361457336]",0.067780846,"[57.623946784922396, 42.07139689578714, 8.533481152993348]",0.14814337,"[187.23455908604066, 186.0578364869689, 138.61299535880045]",0.181242121,"[154.1100684757799, 144.43418716713165, 79.6114633527771]",0.256428644,"[111.94603234298609, 100.47818728845431, 28.025573523881157]",0.346405019
E:/Organized Photos/2012/2012-01-31 17-42-57.jpg,"[216.7086666936241, 218.76195042487225, 190.15860921605227]",0.064865441,"[54.48768848089055, 41.926133586126504, 21.941344395740227]",0.137409815,"[180.10092416876785, 178.1724546364413, 122.03718771934399]",0.228504167,"[147.67296467395167, 135.96147923499166, 65.75667514324631]",0.283060298,"[105.66005854540757, 99.17959901722715, 23.088029893758126]",0.286160279
E:/Organized Photos/2012/2012-02-03 13-16-06.jpg,"[204.66886461819206, 157.15890556262576, 150.84594088090847]",0.124385528,"[249.38637483619289, 241.22589606094573, 242.17244998156607]",0.135395792,"[153.87870529812736, 95.68499067132115, 94.95018610480078]",0.157795047,"[47.25754403727957, 15.706075659218817, 7.6610768633117114]",0.281143429,"[120.94788322784719, 54.46428785312025, 38.19711310097585]",0.301280204
E:/Organized Photos/2012/2012-02-03 13-27-28.jpg,"[201.0828124932974, 169.07754046251486, 159.22852902190684]",0.098274332,"[137.99255731074007, 100.61980968125526, 106.78529348993338]",0.124748247,"[248.90220172095596, 244.0587413249302, 243.78895604074458]",0.151378802,"[102.22914101108334, 52.5288531354455, 43.9289634877732]",0.263957216,"[35.09621166636551, 13.094068888331897, 10.398379509539327]",0.361641403
E:/Organized Photos/2012/2012-02-04 08-10-57.JPG,"[234.00006550332782, 218.54593748362444, 192.94030026725395]",0.085393906,"[197.00603778432588, 175.47580871785402, 148.2086769062778]",0.138349533,"[151.4112413560465, 125.58660170997877, 102.26693436433715]",0.170959155,"[93.78871078921566, 69.04464034329759, 52.66916097901956]",0.229261398,"[50.854808413056205, 31.225661658612918, 22.786776012301388]",0.376036008
E:/Organized Photos/2012/2012-02-04 08-11-05.JPG,"[237.12488839718992, 217.66151352820245, 190.81721400566767]",0.061432203,"[200.83769392996658, 170.3764451219091, 140.62543414559445]",0.083458583,"[144.4567021797814, 119.24207919840927, 92.5127145917594]",0.243090312,"[105.3407437348423, 63.68515624697805, 46.69438330890065]",0.301933924,"[44.793072404317414, 25.38759466540103, 15.978988565756762]",0.310084979
E:/Organized Photos/2012/2012-02-04 08-11-16.JPG,"[232.46364555474239, 206.3660147320297, 170.65677060765873]",0.08173879,"[104.31286193380002, 47.77259402482372, 32.43665708706558]",0.177068392,"[126.45724814062184, 103.79102987103762, 72.71676342064092]",0.200107892,"[171.28645036083788, 150.2054260859602, 116.58420834966982]",0.227393786,"[43.10334687393, 26.102597070291896, 12.77058936602763]",0.313691139
E:/Organized Photos/2012/2012-02-04 22-04-57.jpg,"[81.45544554455445, 55.985148514851474, 38.960396039603964]",0.015206877,"[138.22458628841608, 93.05910165484634, 84.46572104018912]",0.032830361,"[35.17510853835022, 40.6917510853835, 26.756874095513748]",0.057668354,"[15.93065998329156, 21.99331662489557, 6.861737677527151]",0.19685221,"[2.4603637211471208, 1.8752622989041736, 0.47948239682909755]",0.697442197
E:/Organized Photos/2012/2012-02-12 12-28-22.jpg,"[118.16309523809525, 107.38452380952381, 178.14880952380955]",0.068900236,"[38.250297265160526, 31.325208085612363, 32.82401902497027]",0.141368801,"[47.42354235423541, 2.575907590759076, 0.7618261826182617]",0.153195692,"[67.52540747842758, 52.89357622243527, 73.39405560882071]",0.162717412,"[10.862504264756057, 2.7584442169907883, 1.4525759126577962]",0.47381786
E:/Organized Photos/2012/2012-02-12 12-28-35.jpg,"[170.1001325649477, 11.656914550844167, 40.492589251192186]",0.076617465,"[126.75028106503102, 129.0850363719694, 136.69706869738638]",0.180111901,"[90.39638029064574, 68.09632899299955, 60.51391947805408]",0.230987323,"[33.23358663868824, 23.837476475059994, 15.995880110357245]",0.250166213,"[178.81955738824286, 190.07697106823943, 206.71140267494954]",0.262117097
E:/Organized Photos/2012/2012-02-12 12-28-50.jpg,"[184.7477102414655, 9.924229808492925, 45.485428809325555]",0.074692121,"[114.31009244992296, 111.20531587057009, 113.78697996918336]",0.156574108,"[47.36229271809661, 30.470079307858686, 23.99134823359769]",0.164298871,"[125.28506506920057, 79.89051848791573, 38.939681883908285]",0.301170337,"[180.42156074014483, 200.46781979082863, 217.15426387771518]",0.303264563
E:/Organized Photos/2012/2012-02-16 18-28-36.jpg,"[238.33482307597677, 213.15513824538414, 187.63350964232524]",0.070640375,"[70.42994306799632, 34.654095774586345, 9.436373163901939]",0.181596364,"[203.8461102285863, 164.94133636902717, 131.36939951261508]",0.2296358,"[151.86094209420963, 104.44786478647863, 69.91494749474944]",0.246787169,"[109.37012471905157, 73.14157962775256, 42.10486903765078]",0.271340292
E:/Organized Photos/2012/2012-02-18 11-21-36.jpg,"[167.91379310344826, 160.06034482758616, 154.55407523510968]",0.100604458,"[189.543085106383, 182.4648936170213, 180.91063829787234]",0.155049308,"[102.66123348017624, 93.9229074889868, 74.87753303964756]",0.180069367,"[136.17298830202057, 125.57355547678128, 109.40021269053527]",0.2220242,"[74.73917347191289, 65.60678049987625, 42.05345211581291]",0.342252667
E:/Organized Photos/2012/2012-03-14 18-21-13.jpg,"[16.666652087388265, 190.18201500207775, 248.64333982111276]",0.022340868,"[97.40211942774397, 89.19524081830316, 97.92500605330015]",0.093134273,"[204.27913717861756, 190.08238950246752, 184.62806025160293]",0.229075791,"[175.7483795144957, 155.1048783031426, 145.2722896978832]",0.237937366,"[251.68121967079495, 249.41902145867132, 252.22295219295856]",0.417511702
E:/Organized Photos/2012/2012-03-14 18-44-06.jpg,"[107.50336574420348, 123.4749439042633, 158.1368735976066]",0.099129542,"[50.75485799701047, 43.67488789237668, 50.6390134529148]",0.10603644,"[128.9251431087626, 104.3403786878027, 103.84147952443855]",0.198191501,"[190.0836120401338, 177.8391304347826, 188.90301003344482]",0.242282115,"[239.1197150735294, 238.46461397058823, 243.05629595588235]",0.354360402
E:/Organized Photos/2012/2012-03-15 13-40-22.JPG,"[216.23305213558305, 238.56699346405227, 241.23079115367048]",0.015645345,"[36.74007204995704, 35.569040067833775, 34.32879078185281]",0.199335734,"[103.05615213228347, 106.07390855157082, 93.85925050482943]",0.226168315,"[70.9757009542668, 61.362507870302, 55.98386149204555]",0.251869202,"[142.7305270657068, 147.5244868187468, 147.1243447226939]",0.306981405
E:/Organized Photos/2012/2012-03-15 15-02-28.jpg,"[235.57590818849948, 211.8678102469435, 210.00479258820735]",0.065551169,"[185.0362590987886, 144.25753882892764, 139.3730251259109]",0.09825895,"[117.03895770483842, 86.20186086285993, 69.8175051573897]",0.250538192,"[33.80997965584682, 27.174344325397087, 19.1513246223782]",0.288242263,"[79.32581542442473, 53.410177767139864, 40.357584475764654]",0.297409425
E:/Organized Photos/2012/2012-03-15 15-02-47.jpg,"[226.61928934010146, 207.13071065989845, 230.47842639593904]",0.068473009,"[149.95, 140.70352112676056, 164.97042253521133]",0.111532007,"[89.22789115646259, 80.58688930117503, 81.30395794681509]",0.25220582,"[50.58779087337564, 47.75279540646721, 53.716530673919614]",0.270852639,"[23.560079163132595, 22.877862595419845, 22.509471303364432]",0.296936526
E:/Organized Photos/2012/2012-03-23 17-26-23.jpg,"[142.5492007992007, 172.20504495504497, 216.68206793206792]",0.074529628,"[93.5071140939597, 78.50563758389256, 84.17624161073819]",0.144179823,"[212.7866666666666, 188.8227246376811, 203.92382608695655]",0.167009083,"[152.08831282952553, 136.7411028119508, 146.9741871704745]",0.172469723,"[250.41317651143618, 247.2079770843279, 249.16266655093108]",0.441811743
E:/Organized Photos/2012/2012-03-27 18-28-37.JPG,"[254.6967071057192, 247.9280762564991, 208.27902946273827]",0.092665333,"[253.21, 229.0336363636364, 109.77727272727275]",0.0940065,"[199.67108492881692, 133.8208149239077, 84.68384879725087]",0.16361,"[60.47410624791179, 97.16104243234216, 134.4493818910792]",0.256096417,"[92.16626698641089, 63.671662669864105, 42.04916067146284]",0.39362175
E:/Organized Photos/2012/2012-03-27 18-29-17.JPG,"[243.28541405196756, 176.70162691618174, 123.60269551248807]",0.096626083,"[157.6289174706444, 94.14377357574921, 54.14911539028639]",0.107627333,"[254.4009989979431, 220.2762400873323, 168.01362558011664]",0.181170833,"[253.7482434336187, 188.98362442775732, 14.58229580350782]",0.273545083,"[61.15537997610144, 39.8056885861333, 31.6533423736627]",0.341030667
E:/Organized Photos/2012/2012-03-27 18-30-17.JPG,"[192.13742071881612, 170.43921775898528, 147.0644820295983]",0.154437083,"[243.0731832139202, 201.93142272262034, 29.41914022517913]",0.15550675,"[43.9804469273743, 44.46927374301676, 49.459497206703915]",0.173037667,"[130.2672325976231, 106.36502546689304, 96.21222410865875]",0.243607667,"[246.13914601373546, 224.94655120931617, 188.5571812481338]",0.273410833
E:/Organized Photos/2012/2012-03-27 18-30-31.JPG,"[248.45860542549104, 213.06986714526596, 34.18945147162825]",0.115267917,"[128.91869702579498, 104.40365943947812, 90.86048497465134]",0.168626833,"[54.17527968542151, 61.30224244122121, 71.73584578818779]",0.178977583,"[236.7502776187318, 217.76093049362558, 190.0962826444773]",0.254376583,"[171.05729161157868, 155.06536129423102, 145.31428586538172]",0.282751083
E:/Organized Photos/2012/2012-03-27 18-30-45.JPG,"[248.84724689165188, 174.765541740675, 9.916518650088811]",0.051459917,"[114.96277802995915, 75.72582841579663, 55.23241034952337]",0.18473025,"[232.91139240506322, 183.7057920981971, 133.7698504027618]",0.201338583,"[175.80610298792118, 119.56706929434202, 82.6404958677686]",0.2474705,"[46.93340408596445, 51.33112231361103, 66.14645794640488]",0.31500075
E:/Organized Photos/2012/2012-03-27 18-31-11.JPG,"[190.3053508962559, 98.35536877230113, 49.87946287741251]",0.051929667,"[254.10447319706128, 241.96484892415958, 210.64152501190574]",0.113602583,"[248.5562252327518, 152.00984449948564, 73.3182496905696]",0.125296917,"[249.07754529857363, 202.62661282448383, 126.40095269978099]",0.13258275,"[75.80368437601825, 78.12713638894516, 83.73064804887626]",0.576588083
E:/Organized Photos/2012/2012-03-27 18-39-42.JPG,"[216.3903604952515, 198.41476677454537, 196.70593063255347]",0.07834625,"[120.53818940288791, 104.58759958773192, 102.95298970080495]",0.088518417,"[74.46852056963347, 63.93293988502724, 59.17646584455093]",0.099552417,"[164.1969776664005, 149.36333957535865, 150.98990994960542]",0.120590417,"[18.5395756412045, 18.215455290895, 17.90629527474873]",0.6129925
E:/Organized Photos/2012/2012-03-27 18-39-49.JPG,"[194.55570691072322, 179.634210988078, 179.73690213426153]",0.042528583,"[154.0366394459386, 131.58210409344662, 130.2070601612573]",0.073475667,"[95.3159085532102, 87.17191867823439, 86.34789150053905]",0.08276125,"[58.851151780139546, 53.25507918954558, 49.24135072882473]",0.089422667,"[14.728807250625264, 15.364271575720053, 15.493134765887602]",0.711811833
E:/Organized Photos/2012/2012-03-27 18-40-00.JPG,"[238.56517851399184, 229.30286908973895, 222.83469926021198]",0.033686167,"[159.43385280273284, 91.7273986141275, 79.9350784229419]",0.03885225,"[223.58354630091685, 132.10664005201969, 111.59143996330376]",0.0432165,"[73.1826382762134, 43.24571428571441, 33.47111299626752]",0.127954917,"[20.38633531845084, 16.36114125392711, 14.00866332296832]",0.756290167
E:/Organized Photos/2012/2012-03-27 18-40-38.JPG,"[221.26727509778357, 180.8096479791395, 162.9165580182529]",0.06566225,"[80.29149797570851, 61.34412955465587, 49.81882591093118]",0.076310583,"[249.20352941176475, 246.84529411764711, 243.29000000000002]",0.138664,"[137.14118158123372, 116.05343179843614, 102.61251086012165]",0.176400083,"[29.56760067371, 16.41249425815342, 20.659163987138264]",0.542963083
E:/Organized Photos/2012/2012-03-27 18-40-48.JPG,"[241.781071303536, 224.80884583965457, 219.31812346831606]",0.100823667,"[77.52311115606352, 28.329017902295945, 25.816223323556187]",0.12343025,"[130.4745278416615, 107.16621367342674, 100.61049550491327]",0.171683917,"[195.09049369747896, 46.75115546218486, 41.257247899159665]",0.223248833,"[149.81337359524323, 27.065000155651713, 21.595585717398745]",0.380813333
E:/Organized Photos/2012/2012-03-27 18-40-54.JPG,"[193.4988167604264, 140.88448688261454, 129.06301416469344]",0.074591333,"[107.53996774262382, 63.184551826749406, 53.95565190083717]",0.086229333,"[216.08074839248636, 215.62387788760083, 216.33981553263195]",0.13554,"[61.89069025803281, 9.270566021007319, 12.31177231708711]",0.22379925,"[108.64438303304186, 11.8533483347365, 13.702524832393449]",0.479840083
E:/Organized Photos/2012/2012-03-27 18-41-34.JPG,"[229.58325024925222, 211.73678963110663, 206.963110667996]",0.078792083,"[113.36031478358628, 99.02192242833051, 91.21922428330521]",0.14769075,"[198.1008980454305, 54.57105124141574, 43.52773375594295]",0.1564985,"[99.3305785123967, 24.6701401365433, 17.920589292130796]",0.225692917,"[152.76542443064184, 31.360041407867488, 23.741821946169768]",0.39132575
E:/Organized Photos/2012/2012-03-27 18-41-46.JPG,"[181.43984035593652, 149.12495468680115, 135.54799517414486]",0.116594833,"[231.07642133565156, 221.06012844351633, 213.6033514893135]",0.1359905,"[94.17472238089745, 96.4999318952846, 101.53607385296286]",0.156429333,"[92.27755745901831, 20.902320719867234, 19.524378347481136]",0.25073825,"[151.28525476991362, 34.60534275328897, 26.91551034391377]",0.340247083
E:/Organized Photos/2012/2012-03-27 19-21-23.JPG,"[64.23742617107914, 98.60952902240295, 138.50231670061063]",0.094613917,"[246.4863438857852, 199.32952829220454, 146.59893840085664]",0.095227667,"[90.5473390142904, 53.28725090710726, 41.751674945656234]",0.14549875,"[204.63174503048768, 110.63491840134527, 76.36847332071777]",0.149279333,"[11.899016760771644, 9.55369376844298, 9.427704611028657]",0.515380333
E:/Organized Photos/2012/2012-03-27 19-21-36.JPG,"[245.35238095238097, 209.6010582010582, 165.82116402116404]",0.076143333,"[58.821880650994565, 93.44575045207955, 136.6175406871609]",0.10036325,"[105.94736842105264, 61.22210526315789, 55.72578947368421]",0.148634667,"[231.24821526633718, 115.94179022515102, 86.7182866556837]",0.149371167,"[16.748618784530382, 12.990024554941678, 13.010282381829342]",0.525487583
E:/Organized Photos/2012/2012-03-27 19-21-45.JPG,"[145.92678298621513, 86.03808620207047, 148.64375124359037]",0.107079333,"[252.45948014776886, 216.70074015824818, 194.69317603970785]",0.152741,"[149.1209223294238, 74.93772208196377, 64.98828004170132]",0.19732,"[73.27148336332561, 34.695277674527965, 30.555633970789223]",0.224532667,"[241.80990223771434, 141.07838500882997, 118.6288288599863]",0.318327
E:/Organized Photos/2012/2012-03-27 19-21-55.JPG,"[250.85809154029823, 224.6997994004551, 205.4047650399236]",0.159405333,"[174.19964193946336, 90.86160519651546, 82.37476925503013]",0.166555917,"[86.69934224847756, 53.28261013389789, 50.48972610048537]",0.181251333,"[16.707673292261227, 8.83707225580949, 11.49061085412125]",0.240352667,"[241.94522910060726, 151.54856514219048, 128.3647937074229]",0.25243475
E:/Organized Photos/2012/2012-03-27 19-22-01.JPG,"[244.50563164391542, 203.72068312225016, 182.50831747007848]",0.145556583,"[144.81239358903713, 102.46522424147031, 107.12273317895536]",0.161032167,"[214.98054661563282, 144.15297927855627, 128.03240606312832]",0.21945225,"[82.37831022041419, 67.3314324518206, 64.10850349160057]",0.229476917,"[16.987567111139207, 12.259913935184962, 16.832291915958105]",0.244482083
E:/Organized Photos/2012/2012-03-27 19-22-12.JPG,"[249.57549921166154, 223.23992663872468, 204.93540392980836]",0.149427667,"[154.38229531323535, 102.83384566707835, 108.73361330268078]",0.161181417,"[24.77594081521044, 16.099109125399902, 16.995513581150515]",0.193355417,"[220.509350402302, 154.76816505014722, 138.9568227857875]",0.203329333,"[83.89686685056355, 67.43504094859819, 62.4983159564564]",0.292706167
