Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2004/2004-09-04 15-06-36.jpg,"[55.08957126550816, 42.8124993332692, 37.37337984446515]",0.093656496,"[89.5217544630763, 90.306233741011, 80.05725719484215]",0.097063196,"[142.8942182870158, 145.57074919543402, 142.27878656430326]",0.156273505,"[18.85368517780048, 13.115138065118115, 14.015391356567186]",0.31940458,"[212.52733343232674, 211.34877630637544, 206.35048469276822]",0.333602222
E:/Organized Photos/2004/2004-09-04 15-06-48.jpg,"[168.50688073394497, 27.99770642201835, 37.722477064220186]",0.033738965,"[218.4374240583232, 217.11117861482379, 213.94167679222355]",0.133471678,"[152.4165848871443, 140.3375858684985, 131.36310107948967]",0.164016265,"[67.78929592101844, 63.19303715250715, 59.53572356456223]",0.308781533,"[252.79138689511458, 252.74369066913636, 252.88006482982172]",0.359991559
E:/Organized Photos/2004/2004-09-04 15-07-36.jpg,"[237.05955334987593, 50.4727047146402, 49.86600496277916]",0.06469218,"[217.52552552552552, 209.2174174174174, 197.72432432432427]",0.134424283,"[53.428238583411, 46.699440820130484, 41.97530288909599]",0.181145854,"[109.48615118291978, 99.47230236583957, 91.26341604154645]",0.278857638,"[167.96218787158145, 150.5189060642093, 139.02663495838289]",0.340880044
E:/Organized Photos/2004/2004-09-04 15-31-24.jpg,"[77.89625360230548, 69.07319884726223, 38.38155619596542]",0.14104706,"[170.51307596513072, 149.61353258613534, 129.84308841843088]",0.191883586,"[122.81871590432227, 107.63029794376833, 90.78010910616868]",0.19212897,"[28.68375394321766, 26.642350157728707, 12.971214511041008]",0.215346141,"[208.40093023255815, 192.5441860465116, 172.94573643410854]",0.259594244
E:/Organized Photos/2004/2004-09-04 15-37-26.jpg,"[170.9090990923996, 170.48317671784488, 154.16620549569657]",0.105500004,"[27.14209574955165, 35.68038650845117, 30.610858865275226]",0.172266064,"[97.83118363323534, 108.30406924806721, 108.41985821220659]",0.190830761,"[60.427184435345275, 71.38176119704775, 74.73201174047111]",0.261351449,"[195.7418621882703, 208.91340052775726, 211.26318124471413]",0.270051722
E:/Organized Photos/2004/2004-09-04 15-38-03.jpg,"[108.90691984618971, 102.80583076042514, 98.42656127820484]",0.144811504,"[115.26936175875083, 18.0028015435462, 27.453515595498857]",0.162958273,"[246.92998355415546, 248.18642580839435, 248.39413856203075]",0.204081738,"[195.62582720098314, 208.74994225140856, 209.4304973486416]",0.233448483,"[147.43236121853727, 173.24396835307363, 143.8558019364638]",0.254700002
E:/Organized Photos/2004/2004-09-04 15-40-05.jpg,"[220.64628349082915, 224.633227348527, 221.74626347971136]",0.089694712,"[176.2027163198244, 178.51818181818103, 167.49882195448436]",0.162699458,"[47.58521926129575, 48.19686959606272, 44.83479803130407]",0.17372261,"[106.37382265772354, 102.46950041832702, 85.73461620272516]",0.271792396,"[150.64159891686765, 135.99230576697857, 116.74771137742732]",0.302090824
E:/Organized Photos/2004/2004-09-04 15-46-24.jpg,"[184.99529411764703, 113.40117647058821, 76.87647058823529]",0.069328124,"[183.27569035762792, 181.16568583069258, 181.51471253961068]",0.182156835,"[134.68955441928415, 133.93352812271732, 135.10591672753839]",0.215111606,"[67.1069971760276, 72.74333228741764, 83.19265767179165]",0.249733178,"[30.646489104116224, 34.544794188861985, 49.57021791767555]",0.283670258
E:/Organized Photos/2004/2004-09-04 15-59-48.jpg,"[174.8767406934334, 177.97649471368052, 168.83920508125365]",0.098909515,"[113.63697164861425, 114.75376629810648, 108.42041795212462]",0.131221122,"[148.28941105510722, 149.1708459186253, 138.83492383365916]",0.21051234,"[71.61314521248552, 80.39019339609982, 83.56572516831639]",0.276558264,"[44.57056221313008, 52.48440258364663, 58.799464509474255]",0.282798759
E:/Organized Photos/2004/2004-09-05 08-59-28.jpg,"[75.47012052226313, 79.40492132574488, 77.82532641446268]",0.12248288,"[159.7898764870804, 170.44979919678718, 167.10820641054784]",0.135657143,"[220.62386820925548, 225.54357394366198, 227.46158199195176]",0.16218002,"[124.07782800501057, 128.10636675562336, 123.19895430532095]",0.19191329,"[12.859572220755204, 11.738922630050157, 11.864034856086608]",0.387766667
E:/Organized Photos/2004/2004-09-21 13-35-53.jpg,"[149.33071593533487, 151.84618937644348, 154.6780600461894]",0.065852865,"[119.37817986384805, 118.31619491221784, 114.81010390541024]",0.156542969,"[71.99850276987576, 73.20092828267708, 54.25497829016321]",0.196679688,"[222.9988899680865, 226.61606771194664, 228.52018870542517]",0.207652995,"[31.06933171508761, 37.66889175453234, 23.56041872108017]",0.373271484
E:/Organized Photos/2004/2004-11-25 11-38-15.jpg,"[86.4347996389584, 106.9838723411498, 134.2492038352149]",0.083664472,"[216.96030383434803, 203.63004006035163, 192.05681864164782]",0.123576516,"[173.7309574943584, 137.85142466759, 114.74385417915839]",0.196334846,"[56.74458585110439, 30.5529642709829, 20.16263672739425]",0.23018643,"[115.77082402759514, 79.46272031231855, 51.687189467118166]",0.366237736
E:/Organized Photos/2004/2004-11-25 11-38-45.jpg,"[223.31027253668762, 19.28301886792453, 21.664570230607964]",0.043829659,"[98.03511141120865, 103.91087103308574, 113.75422012153949]",0.12559202,"[195.92036344200957, 157.05398182789952, 148.85889898450026]",0.146953058,"[48.69260143198092, 22.293794749403343, 13.74821002386635]",0.339344975,"[85.48606230967442, 60.32232372921058, 37.64347622394003]",0.344280287
E:/Organized Photos/2004/2004-11-25 11-39-07.jpg,"[168.11055558932583, 169.8855084797277, 168.6308886997751]",0.146409339,"[148.21270019284157, 147.60515338430193, 145.70749620471312]",0.162925211,"[53.19610798297544, 32.644051652419286, 29.42401041729464]",0.185069152,"[112.28119372266521, 86.06106118538364, 77.42835091330065]",0.25139223,"[139.7377577263033, 117.43535886385389, 110.86420489954284]",0.254204068
E:/Organized Photos/2004/2004-11-25 11-39-12.jpg,"[80.31301068510369, 41.36329352608421, 27.015399120050287]",0.088500597,"[99.05774783445621, 77.33702277831247, 122.54988771254413]",0.174892703,"[30.344202368767366, 15.169907881269186, 11.044597163327971]",0.201915904,"[118.92775496615248, 94.56886028187768, 137.3735434468982]",0.25847142,"[141.35602094240843, 106.79141361256546, 98.01905759162302]",0.276219376
E:/Organized Photos/2004/2004-11-25 11-40-29.jpg,"[97.1538092980561, 64.49423536650573, 46.35497130291809]",0.128068846,"[121.87998324685682, 101.4861542590395, 81.51808282233559]",0.157012239,"[54.50643986331714, 34.79877517998503, 27.07071389802043]",0.187259524,"[33.093898408329494, 22.145977393992023, 17.512075714334095]",0.233680693,"[147.93284815448408, 118.23392073726959, 91.23428428685185]",0.293978698
E:/Organized Photos/2004/2004-11-25 11-41-08.jpg,"[60.17018469656992, 98.66490765171501, 127.09630606860158]",0.069319084,"[163.21383426966287, 129.77949438202245, 116.47752808988764]",0.137253945,"[211.98948007283025, 178.67125227594576, 149.25733360307507]",0.224214049,"[111.02185282032126, 72.15259618976468, 45.752521479267834]",0.271839665,"[61.55896536606752, 41.56349554289053, 27.65336840567003]",0.297373258
E:/Organized Photos/2004/2004-11-25 11-45-12.jpg,"[243.330901393399, 196.1473413073563, 126.19438393138518]",0.082177964,"[36.79279720949631, 21.062222823300033, 14.328194118077986]",0.105798081,"[106.13506385879039, 73.83700324521949, 54.84613865373741]",0.159130804,"[186.64070590313517, 150.87854984783078, 104.00570772474852]",0.314993098,"[136.78580159686496, 115.44314310235703, 97.28644745169086]",0.337900053
E:/Organized Photos/2004/2004-11-25 15-10-07.jpg,"[54.092885701092186, 33.1944754483708, 28.16543488904713]",0.172369125,"[220.66901074053158, 222.18050197851875, 220.59803504804992]",0.174140279,"[140.38099624191304, 117.51001525165194, 107.15364893288286]",0.196241858,"[104.81287601841137, 67.0734834596743, 51.165049884660796]",0.219116267,"[175.74043276549753, 162.7527709551951, 164.65484140370955]",0.23813247
E:/Organized Photos/2004/2004-11-25 15-10-43.jpg,"[178.65946429355645, 114.40420324745563, 64.72208980608696]",0.090633885,"[205.04878041037105, 182.76510160865732, 167.64126952883058]",0.11295631,"[115.10297566153223, 109.07460598094387, 131.70705747679705]",0.227372524,"[66.27089514306891, 19.194775642254427, 25.47350039636563]",0.283192406,"[106.22263508900384, 67.03693566649396, 67.0979654327791]",0.285844874
E:/Organized Photos/2004/2004-11-25 15-12-05.jpg,"[206.22279005743388, 200.1428017657393, 192.67109947312588]",0.07423089,"[157.71386175573937, 135.56660237665648, 127.96452435761795]",0.19148374,"[130.0824567365776, 88.61742890125993, 78.0268319523561]",0.210881449,"[65.20881421048547, 32.64334683874094, 27.491997217959568]",0.259205504,"[154.36723422226774, 1.9053368899470182, 5.116127521669006]",0.264198417
E:/Organized Photos/2004/2004-11-25 15-12-16.jpg,"[194.82911392405057, 191.6898734177215, 187.68275316455694]",0.104035968,"[107.22327898550725, 73.82427536231884, 62.29257246376812]",0.176819352,"[59.37564008778347, 25.09765910753475, 22.806876371616678]",0.222996946,"[150.19683181664982, 121.44186046511628, 113.57768790023593]",0.243220178,"[150.69983948635635, 2.1043338683788124, 5.354735152487962]",0.252927557
E:/Organized Photos/2004/2004-11-25 15-13-01.jpg,"[194.39016719971337, 187.63645508533682, 183.7470682400751]",0.113197045,"[124.4558433415331, 79.68563401340823, 68.18415288027138]",0.189996714,"[67.76811920187312, 32.21242353291242, 27.50343946923789]",0.216030374,"[157.41340779362804, 123.4720938581782, 111.7765466540628]",0.226909912,"[137.3932291549556, 0.8835945287614742, 3.960449690837547]",0.253865955
E:/Organized Photos/2004/2004-11-25 15-20-53.jpg,"[203.05643733375607, 203.08637103497534, 191.71011155663118]",0.061477654,"[248.9613949136326, 248.25416066528564, 246.3088564609904]",0.093007133,"[138.81861665499525, 119.8310877109477, 111.63343522678291]",0.250908436,"[54.10423124832925, 32.046193544962215, 26.33064484019782]",0.255355047,"[92.80519129648778, 78.85033994053391, 74.96460192252142]",0.33925173
E:/Organized Photos/2004/2004-11-25 15-20-59.jpg,"[161.37527030187348, 138.82341879410887, 125.24710156302584]",0.115555828,"[234.96794183745342, 234.42064703317357, 229.15620702378095]",0.133232752,"[49.76502797218628, 28.345984990902412, 23.112789064800392]",0.200249878,"[113.73084806126198, 97.96147059385298, 93.582895376736]",0.250155754,"[77.92916513045876, 66.80093877991231, 65.15322578622506]",0.300805788
E:/Organized Photos/2004/2004-11-25 16-27-21.jpg,"[178.65366360480806, 169.5407054082349, 164.94953835981948]",0.03096768,"[137.8619205207083, 5.369367699293291, 10.366923450144673]",0.106182687,"[100.12226400153658, 89.26202189623606, 81.84393363962762]",0.215953659,"[64.05265482456181, 56.81001369763555, 54.17168697769676]",0.238524567,"[22.77976088045616, 15.276452827130203, 15.767409640075561]",0.408371407
E:/Organized Photos/2004/2004-11-25 20-08-32.jpg,"[213.35301237074265, 186.4096902294551, 171.70243287561183]",0.053192984,"[168.9124075971597, 126.00130095879373, 89.95186635438786]",0.161422946,"[108.87961642592906, 45.66832324549583, 18.62482600252314]",0.202805743,"[123.68107795523132, 85.4662269239806, 61.96426402247047]",0.249397131,"[46.12483306629767, 17.733844941623612, 13.84467488071153]",0.333181195
E:/Organized Photos/2004/2004-11-25 20-08-55.jpg,"[222.56853111473396, 188.79645848558096, 174.4428467030185]",0.040612808,"[64.63972905462674, 32.37142556479265, 25.753363278372614]",0.088799707,"[201.54873128909898, 148.1963773098619, 117.02667730938083]",0.10364232,"[127.12778738557456, 67.96324851779642, 35.0580856578968]",0.373553011,"[140.49128870442752, 94.86312616324757, 67.9654235466241]",0.393392153
E:/Organized Photos/2004/2004-11-25 20-09-07.jpg,"[7.928360091186872, 139.69355386331688, 198.6355822864626]",0.04546159,"[209.14994445005559, 189.54456115543846, 52.91485708514277]",0.087426592,"[132.30638550648388, 134.53890027848038, 140.09888095202598]",0.270452343,"[86.85718715414279, 77.61642114770551, 66.84713900443944]",0.272810351,"[185.66453947099444, 210.35336385811445, 222.9990937955656]",0.323849125
E:/Organized Photos/2004/2004-11-25 20-15-48.jpg,"[214.9375907111756, 5.807692307692307, 4.055152394775037]",0.115106905,"[42.401512287334604, 18.49603024574669, 14.120982986767487]",0.209760175,"[87.96529284164859, 68.41612436731742, 54.066160520607376]",0.218611294,"[36.351362179487175, 111.99318910256412, 147.67908653846155]",0.218858227,"[184.6083916083916, 146.1468531468532, 126.30802530802531]",0.2376634
E:/Organized Photos/2004/2004-11-25 20-16-22.jpg,"[231.39405838793334, 187.8893823217354, 162.285201754482]",0.098131778,"[47.560778704023356, 19.767284894523087, 11.937799043062192]",0.133330389,"[53.47722303915851, 67.42710205478927, 83.07827805398016]",0.13677945,"[160.57726712208148, 37.78365858273477, 9.428004723782694]",0.167559088,"[166.18140306116453, 112.46964138706267, 80.30080855241819]",0.464199295
E:/Organized Photos/2004/2004-11-25 20-17-36.jpg,"[119.38271604938271, 77.375, 64.32484567901234]",0.080843851,"[173.75099162626708, 131.5469369766417, 117.0647862494491]",0.136823619,"[30.24329844268573, 12.140158284401329, 8.592034720449329]",0.240133509,"[69.68677435638567, 23.004795557799092, 13.331903079252903]",0.243674267,"[167.9631578947368, 0.6269230769230768, 3.0004048582995946]",0.298524753
E:/Organized Photos/2004/2004-11-26 13-25-02.jpg,"[76.88530734632684, 88.85907046476763, 129.19715142428782]",0.09041769,"[206.42581047381546, 135.34788029925187, 9.417705735660848]",0.112396577,"[224.5053003533569, 178.98881036513544, 170.0836277974087]",0.118582829,"[246.93204267088106, 205.96997234294741, 60.81825365468194]",0.177097798,"[58.049100292927875, 13.79760078114102, 18.596596456967497]",0.501505106
E:/Organized Photos/2004/2004-11-26 13-52-41.jpg,"[217.25297297297297, 187.7394594594594, 158.36612612612612]",0.131882367,"[158.1366755356393, 119.33818792886156, 82.80787004621207]",0.169771674,"[91.8479594558549, 70.5777540677514, 58.04454521205653]",0.180338154,"[251.51484210526317, 249.92484210526317, 248.56178947368412]",0.226070699,"[35.889060593737284, 21.856364375762503, 19.149898332655546]",0.291937105
E:/Organized Photos/2004/2004-11-26 13-52-55.jpg,"[190.8211959683927, 166.3054064453168, 126.80409964526406]",0.147785813,"[65.9514692285582, 47.26743689154447, 40.173271461537006]",0.176377403,"[127.54853760801775, 97.87060168445403, 69.9759128992906]",0.188518988,"[249.78232622218866, 246.89980173646677, 242.83393768161]",0.198586952,"[23.893342744722613, 16.243298659365422, 15.026795592929735]",0.288730845
E:/Organized Photos/2004/2004-11-26 13-53-37.jpg,"[232.299167270291, 137.46578401311433, 61.29742992053926]",0.089557813,"[186.2863325746941, 164.8079014757133, 162.67297122111898]",0.167962809,"[45.22840216639666, 29.813596135014617, 25.630853981705407]",0.21306898,"[123.0778372271693, 88.77233647960844, 63.74345316039687]",0.246444778,"[249.1281845560729, 241.27977191629105, 239.2612053251595]",0.282965619
E:/Organized Photos/2004/2004-11-26 13-55-16.jpg,"[224.79321145807168, 158.27876172680158, 39.75818227350649]",0.099228772,"[246.63941710474987, 242.33756686272474, 241.94893855046254]",0.157692339,"[200.56514497940222, 173.86807922871694, 157.2399945928428]",0.221352617,"[61.81512026945431, 50.2680054653489, 50.17105748149078]",0.240438818,"[131.40708625329935, 118.19566006764498, 112.40477838628813]",0.281287453
E:/Organized Photos/2004/2004-11-26 13-55-56.jpg,"[68.25356679636835, 53.47795071335927, 53.253566796368354]",0.138205,"[251.71286660359507, 249.8003784295175, 249.07710501419112]",0.172377391,"[122.6892505677517, 105.09197577592732, 99.92846328538985]",0.209678811,"[218.06285714285715, 200.65257142857143, 190.43809523809523]",0.221385679,"[200.78365527488853, 159.56939078751856, 120.1221396731055]",0.258353119
E:/Organized Photos/2004/2004-11-26 14-32-07.jpg,"[206.11981388134936, 170.21170996510276, 34.332299340829785]",0.030635508,"[225.65116458429733, 206.6900354774025, 174.7997840505939]",0.157102644,"[173.2742660671779, 156.3508595609627, 132.70499867759847]",0.222300315,"[115.1176391922614, 99.72848036374981, 83.67222395577947]",0.261704027,"[52.36465189085347, 46.82891600554982, 45.102173681027445]",0.328257507
E:/Organized Photos/2004/2004-11-26 14-40-54.jpg,"[145.4649570540795, 143.88530792045148, 134.9578610824116]",0.110485684,"[59.591774334516444, 60.03024938359172, 66.4307151453552]",0.201877934,"[108.53915880380899, 103.78491913463535, 86.13250790377458]",0.206627013,"[179.08304082960817, 212.9312020569501, 237.0922800354209]",0.211955971,"[22.9041005193386, 23.329665139365325, 27.876902185945575]",0.269053398
E:/Organized Photos/2004/2004-11-26 14-41-06.jpg,"[113.20022702948152, 99.26766127201364, 61.20586384717668]",0.092817284,"[72.56376468097793, 60.301727885447576, 36.31492422781921]",0.160532591,"[38.823169096081145, 32.4571415938333, 24.210470309068686]",0.207481723,"[133.164986429737, 157.92207643358807, 168.4465051988775]",0.266881106,"[13.122455425207287, 12.5257155711277, 11.554822393848687]",0.272287296
E:/Organized Photos/2004/2004-11-26 14-41-46.jpg,"[158.6081818181818, 150.42999999999998, 114.85272727272728]",0.078345845,"[113.33904843549078, 109.04800685812259, 82.05357908272612]",0.164764297,"[22.5, 22.015237420269315, 31.241318214032606]",0.203330864,"[66.99936447410234, 64.17699396250399, 50.15475055608516]",0.219171802,"[196.05208755573565, 216.7164572355087, 242.47790839075796]",0.334387192
E:/Organized Photos/2004/2004-11-26 14-42-03.jpg,"[159.1349380457017, 150.457872088047, 115.33909237037076]",0.146684427,"[33.46805680808125, 35.75688528738165, 42.420189057502235]",0.158241741,"[108.48473851925266, 104.2100451876244, 83.91413285587907]",0.188667768,"[70.90658028796321, 67.10450605479774, 51.08397497540891]",0.229507104,"[214.75410286354574, 227.90715031524135, 246.35084894986355]",0.27689896
E:/Organized Photos/2004/2004-11-26 14-51-49.jpg,"[137.95423956931353, 160.6924629878869, 180.07738896366075]",0.101608219,"[127.56584693173983, 106.89059986210066, 74.10020684900023]",0.1511003,"[71.56359153482637, 59.95068830901992, 47.37600164372303]",0.160884136,"[31.565553942912434, 26.17835832930172, 24.62780196742462]",0.211388231,"[163.7039363113667, 137.6234409553295, 90.31676249447146]",0.375019114
E:/Organized Photos/2004/2004-11-26 14-52-03.jpg,"[207.35210746857337, 173.5103524772, 38.15553364555093]",0.038907779,"[173.42737807856452, 166.15664842594083, 152.2286226010377]",0.171297961,"[84.2311918679214, 80.7886523482322, 81.8946974094526]",0.179117693,"[150.69518818203338, 138.97100831109196, 120.11368205006926]",0.28408896,"[37.86359370606635, 34.02324256621292, 37.48676470051229]",0.326587607
E:/Organized Photos/2004/2004-11-26 15-20-18.jpg,"[233.886460861081, 239.7331573812321, 249.71005428664324]",0.063772896,"[26.378665819567953, 27.747318932655652, 37.09368487928844]",0.12494679,"[113.11722009524357, 121.32045151732234, 135.92683915181658]",0.243325564,"[147.88312387688308, 152.51758109477942, 165.74312883011538]",0.280533738,"[72.83761485815249, 84.40433371951906, 97.09576397354859]",0.287421012
E:/Organized Photos/2004/2004-11-26 15-26-17.jpg,"[174.3574557206951, 195.0336054942483, 199.7756905020093]",0.120890211,"[126.21976609349625, 160.03215717456808, 196.32464632408912]",0.199399301,"[23.65790670012893, 24.796941069504722, 29.071354286675035]",0.207191395,"[118.30030956267213, 121.60874655259748, 119.3728879383124]",0.235135689,"[71.03578775510219, 78.16925714285718, 86.82395102040817]",0.237383404
E:/Organized Photos/2004/2004-11-26 15-27-02.jpg,"[162.05820105820104, 156.60493827160494, 140.84126984126982]",0.089424273,"[119.9551282051282, 103.40779092702171, 74.2707100591716]",0.160306838,"[210.57717885894294, 225.16310815540777, 235.69373468673433]",0.229180615,"[78.18232588699081, 66.29960578186596, 48.393561103810775]",0.256912846,"[41.72713178294574, 38.53767441860465, 33.20372093023257]",0.264175428
E:/Organized Photos/2004/2004-11-26 15-31-57.jpg,"[147.23004694835677, 132.78051643192487, 89.65727699530515]",0.0665899,"[195.49074818986324, 216.76669348350762, 222.05551086082062]",0.099368253,"[106.80137414116173, 92.16614615865082, 43.04934415990006]",0.133214154,"[63.06120367222034, 56.284937096225775, 27.73886433185992]",0.247054104,"[30.941249336400634, 31.313218899309856, 19.36807644664661]",0.453773588
E:/Organized Photos/2004/2004-11-26 15-32-11.jpg,"[151.62532981530345, 138.8916556728232, 102.03759894459102]",0.096781134,"[120.45529122231342, 107.11389116762373, 51.280968006562766]",0.127515829,"[213.31878803573747, 229.00699210151495, 239.0168328369805]",0.129023518,"[72.42422465467807, 70.03896273130043, 39.26048996611939]",0.254349232,"[37.02524304251678, 40.483498143280315, 24.76087954270454]",0.392330287
E:/Organized Photos/2004/2004-11-26 15-32-54.jpg,"[211.33445378151262, 226.4781512605042, 237.7840336134454]",0.062435942,"[182.7377938517179, 172.65732368896934, 141.4118444846293]",0.121750087,"[45.41917140536149, 48.51462225832656, 41.805239642567]",0.255836516,"[137.33747034130315, 131.33601022084324, 101.5245482752327]",0.276350334,"[93.63139267386303, 92.85648557777387, 67.0837019996461]",0.283627122
E:/Organized Photos/2004/2004-11-26 15-37-08.jpg,"[119.96407187976655, 114.20784043099665, 98.84196018616925]",0.123019108,"[40.046980494684476, 36.75640611163445, 31.809215242539647]",0.197777702,"[86.08055241880828, 74.95225845792493, 63.01549979673867]",0.207291615,"[128.97557889550774, 162.60127648139013, 189.80184753885408]",0.210362269,"[87.13639876560272, 123.35438539236597, 167.4801956674158]",0.261549306
E:/Organized Photos/2004/2004-11-26 15-41-00.jpg,"[151.6512427992319, 138.11569234051646, 34.033923618519296]",0.093412662,"[156.31605207821983, 166.88387905075226, 180.3966092008763]",0.168930654,"[190.48304123855632, 209.01510400627095, 229.55675550827317]",0.174808239,"[118.82413044008884, 116.6421928775416, 118.59441528960934]",0.253251205,"[39.675672645739965, 28.777714606021828, 44.23045723894944]",0.30959724
E:/Organized Photos/2004/2004-11-26 15-41-10.jpg,"[147.37960890594215, 139.29953257510093, 37.99996193608322]",0.127462102,"[51.15996247299983, 66.02288528810664, 119.79993236412817]",0.177379602,"[155.37495673444786, 166.8385678830686, 191.74190914777327]",0.208974947,"[25.06335285918206, 25.288028615564272, 42.62479782785414]",0.232921554,"[107.05522642143168, 108.05776271948382, 113.99694520395737]",0.253261795
E:/Organized Photos/2004/2004-11-26 15-41-37.jpg,"[73.94788477065349, 89.09793123409969, 134.41996861813166]",0.132327157,"[167.30845190835643, 173.52940240839277, 185.01801986891013]",0.149333796,"[47.43255985546806, 36.55642120454209, 52.1599618053483]",0.181608467,"[148.89453308169587, 138.6937060877453, 100.18386470471955]",0.254225765,"[200.88237171506043, 215.09311289355296, 231.54959368983]",0.282504815
E:/Organized Photos/2004/2004-11-26 15-45-55.jpg,"[167.7078713968958, 165.3763858093126, 157.94789356984478]",0.146328492,"[202.7830490405117, 217.55223880597012, 223.73294243070362]",0.148910703,"[127.22458528285836, 124.40918757975328, 119.94342832837091]",0.193195485,"[41.571707953063886, 30.326923076923077, 25.494132985658407]",0.248177445,"[99.8714330511132, 92.01160238319223, 78.74851050486046]",0.263387876
E:/Organized Photos/2004/2004-11-26 15-51-04.jpg,"[156.16013331138075, 132.06765851930595, 18.95479287342903]",0.086599003,"[115.74803664383236, 112.28263282978193, 114.34275881351591]",0.108103654,"[30.705971249643376, 31.125269411010386, 45.72429543547837]",0.155423444,"[243.52217098360083, 242.8421175919419, 240.28719223908112]",0.311732337,"[164.48255058625938, 165.6202128716549, 165.75248105019708]",0.338141562
E:/Organized Photos/2004/2004-11-26 15-52-03.jpg,"[24.26766342532744, 23.802080238536828, 31.678167934027627]",0.181605884,"[193.8630358195309, 201.37480343262806, 206.30564607565634]",0.18478554,"[154.8168832525326, 164.50500724783498, 174.0911392985522]",0.191029134,"[85.62192657539396, 85.42661055888959, 91.5026912978247]",0.205996506,"[123.53514694079455, 123.36666126128708, 117.32916298040291]",0.236582937
E:/Organized Photos/2004/2004-11-26 16-05-18.jpg,"[135.7420230821453, 158.65444670739987, 201.77800407331978]",0.117061192,"[230.80835486649445, 223.47674418604655, 213.06761412575372]",0.174784217,"[160.23384615384617, 152.8726923076923, 125.04192307692308]",0.188487217,"[44.588772404463974, 45.10855596888739, 68.31788975312816]",0.218594504,"[96.36363636363635, 98.91919191919192, 117.89444444444445]",0.301072869
E:/Organized Photos/2004/2004-11-26 16-10-46.jpg,"[155.2865773481644, 169.08937773197334, 180.34883968868837]",0.065876221,"[81.95759458071464, 101.07219192487354, 118.49052358709751]",0.095842735,"[79.06552406578737, 69.2345159057452, 40.21764986887391]",0.243302833,"[29.850320330940068, 28.85680919131855, 23.373796188925372]",0.293598224,"[134.13336828147646, 114.329596965679, 78.18572882296715]",0.301379986
E:/Organized Photos/2004/2004-11-26 16-18-30.jpg,"[198.33213279573633, 190.78473038265625, 147.1592889561733]",0.130387593,"[137.46826230650643, 125.41064980043465, 60.46305936265911]",0.153340008,"[228.8680420106721, 230.81843741454045, 231.0965061169509]",0.176778024,"[112.86160931183576, 128.4825759494259, 165.63364566626342]",0.213970701,"[42.40220528443981, 47.05881539997301, 68.90602368903905]",0.325523675
E:/Organized Photos/2004/2004-11-26 16-31-09.jpg,"[201.17946257197693, 179.6612284069098, 57.64491362763915]",0.037161422,"[164.9172087522177, 175.11620342992313, 196.6963335304553]",0.115793721,"[118.32474226804123, 131.7309674861221, 157.01863600317205]",0.170718339,"[47.530960376091336, 59.85547347212895, 50.66205507051713]",0.250395972,"[88.18915747477118, 98.2529140264414, 95.47899554095284]",0.425930547
E:/Organized Photos/2004/2004-11-26 16-37-45.jpg,"[152.40241977107817, 92.10422549108894, 42.83161414215027]",0.113424606,"[192.3134555364857, 188.24402874708832, 60.9427457129148]",0.174593851,"[186.88147331748618, 185.53350316865073, 190.98717595468148]",0.184770559,"[46.90887006170768, 46.36283033738, 63.51328895298154]",0.204997407,"[97.12360591322364, 113.50463805796845, 141.02374685679837]",0.322213578
E:/Organized Photos/2004/2004-11-26 21-49-31.jpg,"[242.48173311714967, 117.11141411576229, 7.163356840069563]",0.067715566,"[217.7018949861064, 188.653225448774, 180.83700651202528]",0.139914679,"[141.62293143583364, 85.49784787416465, 52.293144904521554]",0.197581653,"[183.52363765936784, 130.39108968354486, 99.49904034855182]",0.201394658,"[91.14433094036352, 21.036849725512354, 9.406184855248775]",0.393393445
E:/Organized Photos/2004/2004-11-26 21-49-51.jpg,"[178.16195574935645, 16.458580124954384, 13.92407638960637]",0.119161676,"[225.7833813412985, 201.85161982432578, 194.3050995128075]",0.133074415,"[183.48993299336317, 113.36928445054873, 59.109507074066265]",0.214755928,"[189.0785733465214, 144.49820991295098, 122.37727691040165]",0.228151037,"[83.88810712206214, 31.421698881592953, 16.54759120083201]",0.304856944
E:/Organized Photos/2004/2004-11-27 11-26-55.jpg,"[61.955504848830564, 46.51711351968053, 45.56892945426887]",0.032465553,"[160.25633184348752, 111.79569513055749, 102.19873755194847]",0.079459371,"[221.95960193122463, 181.3537540644398, 174.29464725588718]",0.242770997,"[188.2794268799079, 140.81235867286102, 129.44021091148295]",0.291159885,"[205.59193352044085, 161.1751682277753, 151.53584350590046]",0.354144195
E:/Organized Photos/2004/2004-11-27 11-36-03.jpg,"[245.82138599534593, 227.59958809842942, 222.18014322006724]",0.089363573,"[146.2390015116868, 149.1807318113096, 160.6431954726924]",0.094472203,"[121.00406369236481, 60.45080400343312, 25.30335400204072]",0.142636888,"[109.96039357529109, 93.44680547570331, 94.71551376567419]",0.250408887,"[51.54891262265741, 23.66568734073857, 14.610540644225768]",0.42311845
E:/Organized Photos/2004/2004-12-07 21-52-09.jpg,"[171.04315062898198, 41.31095817676852, 49.64519686325771]",0.048113025,"[92.62609106103736, 107.29719419338865, 117.11959112294164]",0.126325072,"[153.90493036911647, 139.90807797600922, 134.4989552061157]",0.149901537,"[75.90588059430276, 49.66325002271569, 42.04612322780526]",0.33566577,"[25.21011619048173, 42.77427297666055, 59.234075588991146]",0.339994596
